using device: cuda
CIFAR10 dataset loaded successfully.
the size of train set is (5000, 32, 32, 3)
the size of train label is (5000,)
the size of test set is (1000, 32, 32, 3)
the size of test label is (1000,)
epoch:29,step:3,loss:0.121
epoch:29,step:4,loss:0.105
epoch:29,step:5,loss:0.130
epoch:29,step:6,loss:0.126
epoch:29,step:7,loss:0.105
epoch:29,step:8,loss:0.114
epoch:29,step:9,loss:0.120
epoch:29,step:10,loss:0.115
epoch:29,step:11,loss:0.116
epoch:29,step:12,loss:0.107
epoch:29,step:13,loss:0.129
epoch:29,step:14,loss:0.124
epoch:29,step:15,loss:0.130
epoch:29,step:16,loss:0.133
epoch:29,step:17,loss:0.123
epoch:29,step:18,loss:0.116
epoch:29,step:19,loss:0.111
epoch:29,step:20,loss:0.112
epoch:29,step:21,loss:0.128
epoch:29,step:22,loss:0.106
epoch:29,step:23,loss:0.123
epoch:29,step:24,loss:0.115
epoch:29,step:25,loss:0.128
epoch:29,step:26,loss:0.116
epoch:29,step:27,loss:0.118
epoch:29,step:28,loss:0.117
epoch:29,step:29,loss:0.116
epoch:29,step:30,loss:0.119
epoch:29,step:31,loss:0.125
epoch:29,step:32,loss:0.119
epoch:29,step:33,loss:0.144
epoch:29,step:34,loss:0.119
epoch:29,step:35,loss:0.127
epoch:29,step:36,loss:0.135
epoch:29,step:37,loss:0.129
epoch:29,step:38,loss:0.129
epoch:29,step:39,loss:0.112
epoch:29,step:40,loss:0.120
epoch:29,step:41,loss:0.123
epoch:29,step:42,loss:0.116
epoch:29,accuracy:14.286
epoch:30,step:0,loss:0.111
epoch:30,step:1,loss:0.125
epoch:30,step:2,loss:0.116
epoch:30,step:3,loss:0.120
epoch:30,step:4,loss:0.131
epoch:30,step:5,loss:0.124
epoch:30,step:6,loss:0.115
epoch:30,step:7,loss:0.118
epoch:30,step:8,loss:0.134
epoch:30,step:9,loss:0.112
epoch:30,step:10,loss:0.112
epoch:30,step:11,loss:0.113
epoch:30,step:12,loss:0.120
epoch:30,step:13,loss:0.121
epoch:30,step:14,loss:0.112
epoch:30,step:15,loss:0.118
epoch:30,step:16,loss:0.111
epoch:30,step:17,loss:0.110
epoch:30,step:18,loss:0.128
epoch:30,step:19,loss:0.107
epoch:30,step:20,loss:0.110
epoch:30,step:21,loss:0.130
epoch:30,step:22,loss:0.122
epoch:30,step:23,loss:0.112
epoch:30,step:24,loss:0.127
epoch:30,step:25,loss:0.113
epoch:30,step:26,loss:0.120
epoch:30,step:27,loss:0.122
epoch:30,step:28,loss:0.121
epoch:30,step:29,loss:0.137
epoch:30,step:30,loss:0.106
epoch:30,step:31,loss:0.115
epoch:30,step:32,loss:0.127
epoch:30,step:33,loss:0.117
epoch:30,step:34,loss:0.127
epoch:30,step:35,loss:0.118
epoch:30,step:36,loss:0.129
epoch:30,step:37,loss:0.125
epoch:30,step:38,loss:0.105
epoch:30,step:39,loss:0.110
epoch:30,step:40,loss:0.131
epoch:30,step:41,loss:0.121
epoch:30,step:42,loss:0.132
epoch:30,accuracy:14.286
epoch:31,step:0,loss:0.132
epoch:31,step:1,loss:0.119
epoch:31,step:2,loss:0.120
epoch:31,step:3,loss:0.106
epoch:31,step:4,loss:0.116
epoch:31,step:5,loss:0.111
epoch:31,step:6,loss:0.124
epoch:31,step:7,loss:0.121
epoch:31,step:8,loss:0.108
epoch:31,step:9,loss:0.120
epoch:31,step:10,loss:0.124
epoch:31,step:11,loss:0.115
epoch:31,step:12,loss:0.137
epoch:31,step:13,loss:0.131
epoch:31,step:14,loss:0.116
epoch:31,step:15,loss:0.124
epoch:31,step:16,loss:0.111
epoch:31,step:17,loss:0.111
epoch:31,step:18,loss:0.118
epoch:31,step:19,loss:0.118
epoch:31,step:20,loss:0.133
epoch:31,step:21,loss:0.109
epoch:31,step:22,loss:0.110
epoch:31,step:23,loss:0.130
epoch:31,step:24,loss:0.126
epoch:31,step:25,loss:0.128
epoch:31,step:26,loss:0.115
epoch:31,step:27,loss:0.117
epoch:31,step:28,loss:0.128
epoch:31,step:29,loss:0.112
epoch:31,step:30,loss:0.130
epoch:31,step:31,loss:0.114
epoch:31,step:32,loss:0.115
epoch:31,step:33,loss:0.121
epoch:31,step:34,loss:0.119
epoch:31,step:35,loss:0.111
epoch:31,step:36,loss:0.120
epoch:31,step:37,loss:0.138
epoch:31,step:38,loss:0.118
epoch:31,step:39,loss:0.135
epoch:31,step:40,loss:0.126
epoch:31,step:41,loss:0.126
epoch:31,step:42,loss:0.133
epoch:31,accuracy:14.286
epoch:32,step:0,loss:0.122
epoch:32,step:1,loss:0.123
epoch:32,step:2,loss:0.116
epoch:32,step:3,loss:0.111
epoch:32,step:4,loss:0.116
epoch:32,step:5,loss:0.120
epoch:32,step:6,loss:0.134
epoch:32,step:7,loss:0.140
epoch:32,step:8,loss:0.126
epoch:32,step:9,loss:0.114
epoch:32,step:10,loss:0.117
epoch:32,step:11,loss:0.120
epoch:32,step:12,loss:0.141
epoch:32,step:13,loss:0.127
epoch:32,step:14,loss:0.130
epoch:32,step:15,loss:0.125
epoch:32,step:16,loss:0.116
epoch:32,step:17,loss:0.121
epoch:32,step:18,loss:0.123
epoch:32,step:19,loss:0.110
epoch:32,step:20,loss:0.135
epoch:32,step:21,loss:0.130
epoch:32,step:22,loss:0.118
epoch:32,step:23,loss:0.119
epoch:32,step:24,loss:0.119
epoch:32,step:25,loss:0.118
epoch:32,step:26,loss:0.119
epoch:32,step:27,loss:0.114
epoch:32,step:28,loss:0.118
epoch:32,step:29,loss:0.127
epoch:32,step:30,loss:0.131
epoch:32,step:31,loss:0.109
epoch:32,step:32,loss:0.108
epoch:32,step:33,loss:0.124
epoch:32,step:34,loss:0.120
epoch:32,step:35,loss:0.129
epoch:32,step:36,loss:0.117
epoch:32,step:37,loss:0.112
epoch:32,step:38,loss:0.125
epoch:32,step:39,loss:0.111
epoch:32,step:40,loss:0.131
epoch:32,step:41,loss:0.114
epoch:32,step:42,loss:0.128
epoch:32,accuracy:14.286
epoch:33,step:0,loss:0.118
epoch:33,step:1,loss:0.121
epoch:33,step:2,loss:0.121
epoch:33,step:3,loss:0.126
epoch:33,step:4,loss:0.117
epoch:33,step:5,loss:0.113
epoch:33,step:6,loss:0.121
epoch:33,step:7,loss:0.114
epoch:33,step:8,loss:0.123
epoch:33,step:9,loss:0.108
epoch:33,step:10,loss:0.098
epoch:33,step:11,loss:0.113
epoch:33,step:12,loss:0.117
epoch:33,step:13,loss:0.118
epoch:33,step:14,loss:0.112
epoch:33,step:15,loss:0.114
epoch:33,step:16,loss:0.112
epoch:33,step:17,loss:0.117
epoch:33,step:18,loss:0.115
epoch:33,step:19,loss:0.118
epoch:33,step:20,loss:0.133
epoch:33,step:21,loss:0.121
epoch:33,step:22,loss:0.122
epoch:33,step:23,loss:0.141
epoch:33,step:24,loss:0.125
epoch:33,step:25,loss:0.124
epoch:33,step:26,loss:0.113
epoch:33,step:27,loss:0.119
epoch:33,step:28,loss:0.131
epoch:33,step:29,loss:0.127
epoch:33,step:30,loss:0.116
epoch:33,step:31,loss:0.116
epoch:33,step:32,loss:0.119
epoch:33,step:33,loss:0.126
epoch:33,step:34,loss:0.132
epoch:33,step:35,loss:0.120
epoch:33,step:36,loss:0.122
epoch:33,step:37,loss:0.120
epoch:33,step:38,loss:0.112
epoch:33,step:39,loss:0.112
epoch:33,step:40,loss:0.104
epoch:33,step:41,loss:0.130
epoch:33,step:42,loss:0.142
epoch:33,accuracy:14.286
epoch:34,step:0,loss:0.119
epoch:34,step:1,loss:0.100
epoch:34,step:2,loss:0.112
epoch:34,step:3,loss:0.114
epoch:34,step:4,loss:0.127
epoch:34,step:5,loss:0.104
epoch:34,step:6,loss:0.124
epoch:34,step:7,loss:0.126
epoch:34,step:8,loss:0.114
epoch:34,step:9,loss:0.109
epoch:34,step:10,loss:0.119
epoch:34,step:11,loss:0.117
epoch:34,step:12,loss:0.123
epoch:34,step:13,loss:0.121
epoch:34,step:14,loss:0.118
epoch:34,step:15,loss:0.114
epoch:34,step:16,loss:0.104
epoch:34,step:17,loss:0.136
epoch:34,step:18,loss:0.121
epoch:34,step:19,loss:0.119
epoch:34,step:20,loss:0.118
epoch:34,step:21,loss:0.110
epoch:34,step:22,loss:0.116
epoch:34,step:23,loss:0.114
epoch:34,step:24,loss:0.128
epoch:34,step:25,loss:0.118
epoch:34,step:26,loss:0.122
epoch:34,step:27,loss:0.106
epoch:34,step:28,loss:0.110
epoch:34,step:29,loss:0.122
epoch:34,step:30,loss:0.149
epoch:34,step:31,loss:0.108
epoch:34,step:32,loss:0.117
epoch:34,step:33,loss:0.127
epoch:34,step:34,loss:0.145
epoch:34,step:35,loss:0.116
epoch:34,step:36,loss:0.121
epoch:34,step:37,loss:0.131
epoch:34,step:38,loss:0.134
epoch:34,step:39,loss:0.120
epoch:34,step:40,loss:0.124
epoch:34,step:41,loss:0.111
epoch:34,step:42,loss:0.122
epoch:34,accuracy:14.286
epoch:35,step:0,loss:0.119
epoch:35,step:1,loss:0.117
epoch:35,step:2,loss:0.113
epoch:35,step:3,loss:0.132
epoch:35,step:4,loss:0.117
epoch:35,step:5,loss:0.110
epoch:35,step:6,loss:0.114
epoch:35,step:7,loss:0.112
epoch:35,step:8,loss:0.119
epoch:35,step:9,loss:0.124
epoch:35,step:10,loss:0.125
epoch:35,step:11,loss:0.119
epoch:35,step:12,loss:0.116
epoch:35,step:13,loss:0.118
epoch:35,step:14,loss:0.109
epoch:35,step:15,loss:0.112
epoch:35,step:16,loss:0.124
epoch:35,step:17,loss:0.118
epoch:35,step:18,loss:0.121
epoch:35,step:19,loss:0.108
epoch:35,step:20,loss:0.126
epoch:35,step:21,loss:0.131
epoch:35,step:22,loss:0.109
epoch:35,step:23,loss:0.119
epoch:35,step:24,loss:0.110
epoch:35,step:25,loss:0.126
epoch:35,step:26,loss:0.106
epoch:35,step:27,loss:0.109
epoch:35,step:28,loss:0.128
epoch:35,step:29,loss:0.115
epoch:35,step:30,loss:0.128
epoch:35,step:31,loss:0.111
epoch:35,step:32,loss:0.114
epoch:35,step:33,loss:0.120
epoch:35,step:34,loss:0.112
epoch:35,step:35,loss:0.116
epoch:35,step:36,loss:0.121
epoch:35,step:37,loss:0.127
epoch:35,step:38,loss:0.118
epoch:35,step:39,loss:0.133
epoch:35,step:40,loss:0.120
epoch:35,step:41,loss:0.126
epoch:35,step:42,loss:0.119
epoch:35,accuracy:14.286
epoch:36,step:0,loss:0.120
epoch:36,step:1,loss:0.120
epoch:36,step:2,loss:0.120
epoch:36,step:3,loss:0.121
epoch:36,step:4,loss:0.113
epoch:36,step:5,loss:0.115
epoch:36,step:6,loss:0.127
epoch:36,step:7,loss:0.108
epoch:36,step:8,loss:0.115
epoch:36,step:9,loss:0.107
epoch:36,step:10,loss:0.112
epoch:36,step:11,loss:0.117
epoch:36,step:12,loss:0.112
epoch:36,step:13,loss:0.114
epoch:36,step:14,loss:0.115
epoch:36,step:15,loss:0.110
epoch:36,step:16,loss:0.123
epoch:36,step:17,loss:0.116
epoch:36,step:18,loss:0.110
epoch:36,step:19,loss:0.102
epoch:36,step:20,loss:0.114
epoch:36,step:21,loss:0.117
epoch:36,step:22,loss:0.130
epoch:36,step:23,loss:0.118
epoch:36,step:24,loss:0.116
epoch:36,step:25,loss:0.113
epoch:36,step:26,loss:0.126
epoch:36,step:27,loss:0.128
epoch:36,step:28,loss:0.120
epoch:36,step:29,loss:0.113
epoch:36,step:30,loss:0.116
epoch:36,step:31,loss:0.132
epoch:36,step:32,loss:0.117
epoch:36,step:33,loss:0.117
epoch:36,step:34,loss:0.116
epoch:36,step:35,loss:0.123
epoch:36,step:36,loss:0.132
epoch:36,step:37,loss:0.115
epoch:36,step:38,loss:0.116
epoch:36,step:39,loss:0.129
epoch:36,step:40,loss:0.120
epoch:36,step:41,loss:0.119
epoch:36,step:42,loss:0.120
epoch:36,accuracy:14.286
epoch:37,step:0,loss:0.131
epoch:37,step:1,loss:0.117
epoch:37,step:2,loss:0.106
epoch:37,step:3,loss:0.103
epoch:37,step:4,loss:0.119
epoch:37,step:5,loss:0.124
epoch:37,step:6,loss:0.112
epoch:37,step:7,loss:0.118
epoch:37,step:8,loss:0.123
epoch:37,step:9,loss:0.118
epoch:37,step:10,loss:0.107
epoch:37,step:11,loss:0.112
epoch:37,step:12,loss:0.109
epoch:37,step:13,loss:0.127
epoch:37,step:14,loss:0.122
epoch:37,step:15,loss:0.114
epoch:37,step:16,loss:0.132
epoch:37,step:17,loss:0.139
epoch:37,step:18,loss:0.121
epoch:37,step:19,loss:0.120
epoch:37,step:20,loss:0.124
epoch:37,step:21,loss:0.114
epoch:37,step:22,loss:0.108
epoch:37,step:23,loss:0.119
epoch:37,step:24,loss:0.117
epoch:37,step:25,loss:0.132
epoch:37,step:26,loss:0.117
epoch:37,step:27,loss:0.134
epoch:37,step:28,loss:0.118
epoch:37,step:29,loss:0.127
epoch:37,step:30,loss:0.130
epoch:37,step:31,loss:0.107
epoch:37,step:32,loss:0.115
epoch:37,step:33,loss:0.107
epoch:37,step:34,loss:0.110
epoch:37,step:35,loss:0.128
epoch:37,step:36,loss:0.132
epoch:37,step:37,loss:0.110
epoch:37,step:38,loss:0.123
epoch:37,step:39,loss:0.131
epoch:37,step:40,loss:0.120
epoch:37,step:41,loss:0.119
epoch:37,step:42,loss:0.101
epoch:37,accuracy:14.286
epoch:38,step:0,loss:0.108
epoch:38,step:1,loss:0.108
epoch:38,step:2,loss:0.101
epoch:38,step:3,loss:0.124
epoch:38,step:4,loss:0.114
epoch:38,step:5,loss:0.112
epoch:38,step:6,loss:0.122
epoch:38,step:7,loss:0.127
epoch:38,step:8,loss:0.118
epoch:38,step:9,loss:0.120
epoch:38,step:10,loss:0.122
epoch:38,step:11,loss:0.120
epoch:38,step:12,loss:0.116
epoch:38,step:13,loss:0.100
epoch:38,step:14,loss:0.110
epoch:38,step:15,loss:0.118
epoch:38,step:16,loss:0.116
epoch:38,step:17,loss:0.115
epoch:38,step:18,loss:0.107
epoch:38,step:19,loss:0.115
epoch:38,step:20,loss:0.134
epoch:38,step:21,loss:0.125
epoch:38,step:22,loss:0.111
epoch:38,step:23,loss:0.119
epoch:38,step:24,loss:0.110
epoch:38,step:25,loss:0.117
epoch:38,step:26,loss:0.110
epoch:38,step:27,loss:0.120
epoch:38,step:28,loss:0.121
epoch:38,step:29,loss:0.130
epoch:38,step:30,loss:0.098
epoch:38,step:31,loss:0.123
epoch:38,step:32,loss:0.106
epoch:38,step:33,loss:0.126
epoch:38,step:34,loss:0.120
epoch:38,step:35,loss:0.099
epoch:38,step:36,loss:0.114
epoch:38,step:37,loss:0.130
epoch:38,step:38,loss:0.122
epoch:38,step:39,loss:0.123
epoch:38,step:40,loss:0.109
epoch:38,step:41,loss:0.136
epoch:38,step:42,loss:0.129
epoch:38,accuracy:14.286
epoch:39,step:0,loss:0.112
epoch:39,step:1,loss:0.116
epoch:39,step:2,loss:0.112
epoch:39,step:3,loss:0.119
epoch:39,step:4,loss:0.118
epoch:39,step:5,loss:0.127
epoch:39,step:6,loss:0.119
epoch:39,step:7,loss:0.124
epoch:39,step:8,loss:0.132
epoch:39,step:9,loss:0.129
epoch:39,step:10,loss:0.117
epoch:39,step:11,loss:0.126
epoch:39,step:12,loss:0.112
epoch:39,step:13,loss:0.107
epoch:39,step:14,loss:0.111
epoch:39,step:15,loss:0.113
epoch:39,step:16,loss:0.124
epoch:39,step:17,loss:0.102
epoch:39,step:18,loss:0.123
epoch:39,step:19,loss:0.117
epoch:39,step:20,loss:0.125
epoch:39,step:21,loss:0.112
epoch:39,step:22,loss:0.126
epoch:39,step:23,loss:0.118
epoch:39,step:24,loss:0.127
epoch:39,step:25,loss:0.128
epoch:39,step:26,loss:0.127
epoch:39,step:27,loss:0.116
epoch:39,step:28,loss:0.120
epoch:39,step:29,loss:0.110
epoch:39,step:30,loss:0.120
epoch:39,step:31,loss:0.097
epoch:39,step:32,loss:0.129
epoch:39,step:33,loss:0.120
epoch:39,step:34,loss:0.129
epoch:39,step:35,loss:0.118
epoch:39,step:36,loss:0.122
epoch:39,step:37,loss:0.120
epoch:39,step:38,loss:0.125
epoch:39,step:39,loss:0.097
epoch:39,step:40,loss:0.120
epoch:39,step:41,loss:0.116
epoch:39,step:42,loss:0.104
epoch:39,accuracy:14.286
epoch:40,step:0,loss:0.118
epoch:40,step:1,loss:0.113
epoch:40,step:2,loss:0.112
epoch:40,step:3,loss:0.108
epoch:40,step:4,loss:0.111
epoch:40,step:5,loss:0.119
epoch:40,step:6,loss:0.111
epoch:40,step:7,loss:0.124
epoch:40,step:8,loss:0.117
epoch:40,step:9,loss:0.124
epoch:40,step:10,loss:0.108
epoch:40,step:11,loss:0.117
epoch:40,step:12,loss:0.131
epoch:40,step:13,loss:0.122
epoch:40,step:14,loss:0.133
epoch:40,step:15,loss:0.114
epoch:40,step:16,loss:0.127
epoch:40,step:17,loss:0.120
epoch:40,step:18,loss:0.128
epoch:40,step:19,loss:0.128
epoch:40,step:20,loss:0.116
epoch:40,step:21,loss:0.115
epoch:40,step:22,loss:0.143
epoch:40,step:23,loss:0.108
epoch:40,step:24,loss:0.110
epoch:40,step:25,loss:0.130
epoch:40,step:26,loss:0.112
epoch:40,step:27,loss:0.119
epoch:40,step:28,loss:0.120
epoch:40,step:29,loss:0.105
epoch:40,step:30,loss:0.111
epoch:40,step:31,loss:0.105
epoch:40,step:32,loss:0.134
epoch:40,step:33,loss:0.121
epoch:40,step:34,loss:0.129
epoch:40,step:35,loss:0.129
epoch:40,step:36,loss:0.109
epoch:40,step:37,loss:0.138
epoch:40,step:38,loss:0.136
epoch:40,step:39,loss:0.123
epoch:40,step:40,loss:0.109
epoch:40,step:41,loss:0.117
epoch:40,step:42,loss:0.107
epoch:40,accuracy:14.286
epoch:41,step:0,loss:0.115
epoch:41,step:1,loss:0.139
epoch:41,step:2,loss:0.120
epoch:41,step:3,loss:0.117
epoch:41,step:4,loss:0.114
epoch:41,step:5,loss:0.111
epoch:41,step:6,loss:0.128
epoch:41,step:7,loss:0.119
epoch:41,step:8,loss:0.119
epoch:41,step:9,loss:0.112
epoch:41,step:10,loss:0.120
epoch:41,step:11,loss:0.103
epoch:41,step:12,loss:0.118
epoch:41,step:13,loss:0.117
epoch:41,step:14,loss:0.139
epoch:41,step:15,loss:0.129
epoch:41,step:16,loss:0.123
epoch:41,step:17,loss:0.119
epoch:41,step:18,loss:0.111
epoch:41,step:19,loss:0.116
epoch:41,step:20,loss:0.112
epoch:41,step:21,loss:0.126
epoch:41,step:22,loss:0.129
epoch:41,step:23,loss:0.109
epoch:41,step:24,loss:0.126
epoch:41,step:25,loss:0.129
epoch:41,step:26,loss:0.109
epoch:41,step:27,loss:0.115
epoch:41,step:28,loss:0.109
epoch:41,step:29,loss:0.126
epoch:41,step:30,loss:0.116
epoch:41,step:31,loss:0.119
epoch:41,step:32,loss:0.114
epoch:41,step:33,loss:0.115
epoch:41,step:34,loss:0.113
epoch:41,step:35,loss:0.124
epoch:41,step:36,loss:0.133
epoch:41,step:37,loss:0.112
epoch:41,step:38,loss:0.119
epoch:41,step:39,loss:0.124
epoch:41,step:40,loss:0.120
epoch:41,step:41,loss:0.126
epoch:41,step:42,loss:0.134
epoch:41,accuracy:14.286
epoch:42,step:0,loss:0.124
epoch:42,step:1,loss:0.120
epoch:42,step:2,loss:0.114
epoch:42,step:3,loss:0.110
epoch:42,step:4,loss:0.115
epoch:42,step:5,loss:0.117
epoch:42,step:6,loss:0.124
epoch:42,step:7,loss:0.115
epoch:42,step:8,loss:0.112
epoch:42,step:9,loss:0.109
epoch:42,step:10,loss:0.111
epoch:42,step:11,loss:0.112
epoch:42,step:12,loss:0.110
epoch:42,step:13,loss:0.105
epoch:42,step:14,loss:0.117
epoch:42,step:15,loss:0.120
epoch:42,step:16,loss:0.130
epoch:42,step:17,loss:0.120
epoch:42,step:18,loss:0.115
epoch:42,step:19,loss:0.117
epoch:42,step:20,loss:0.109
epoch:42,step:21,loss:0.141
epoch:42,step:22,loss:0.118
epoch:42,step:23,loss:0.121
epoch:42,step:24,loss:0.118
epoch:42,step:25,loss:0.118
epoch:42,step:26,loss:0.123
epoch:42,step:27,loss:0.111
epoch:42,step:28,loss:0.115
epoch:42,step:29,loss:0.125
epoch:42,step:30,loss:0.127
epoch:42,step:31,loss:0.122
epoch:42,step:32,loss:0.116
epoch:42,step:33,loss:0.121
epoch:42,step:34,loss:0.116
epoch:42,step:35,loss:0.121
epoch:42,step:36,loss:0.132
epoch:42,step:37,loss:0.127
epoch:42,step:38,loss:0.125
epoch:42,step:39,loss:0.122
epoch:42,step:40,loss:0.114
epoch:42,step:41,loss:0.113
epoch:42,step:42,loss:0.121
epoch:42,accuracy:14.286
epoch:43,step:0,loss:0.120
epoch:43,step:1,loss:0.125
epoch:43,step:2,loss:0.129
epoch:43,step:3,loss:0.119
epoch:43,step:4,loss:0.109
epoch:43,step:5,loss:0.118
epoch:43,step:6,loss:0.107
epoch:43,step:7,loss:0.123
epoch:43,step:8,loss:0.118
epoch:43,step:9,loss:0.112
epoch:43,step:10,loss:0.116
epoch:43,step:11,loss:0.112
epoch:43,step:12,loss:0.120
epoch:43,step:13,loss:0.116
epoch:43,step:14,loss:0.112
epoch:43,step:15,loss:0.139
epoch:43,step:16,loss:0.103
epoch:43,step:17,loss:0.118
epoch:43,step:18,loss:0.116
epoch:43,step:19,loss:0.124
epoch:43,step:20,loss:0.117
epoch:43,step:21,loss:0.125
epoch:43,step:22,loss:0.102
epoch:43,step:23,loss:0.124
epoch:43,step:24,loss:0.126
epoch:43,step:25,loss:0.111
epoch:43,step:26,loss:0.117
epoch:43,step:27,loss:0.135
epoch:43,step:28,loss:0.130
epoch:43,step:29,loss:0.113
epoch:43,step:30,loss:0.130
epoch:43,step:31,loss:0.132
epoch:43,step:32,loss:0.116
epoch:43,step:33,loss:0.113
epoch:43,step:34,loss:0.116
epoch:43,step:35,loss:0.114
epoch:43,step:36,loss:0.108
epoch:43,step:37,loss:0.115
epoch:43,step:38,loss:0.106
epoch:43,step:39,loss:0.105
epoch:43,step:40,loss:0.118
epoch:43,step:41,loss:0.124
epoch:43,step:42,loss:0.108
epoch:43,accuracy:14.286
epoch:44,step:0,loss:0.112
epoch:44,step:1,loss:0.120
epoch:44,step:2,loss:0.112
epoch:44,step:3,loss:0.109
epoch:44,step:4,loss:0.116
epoch:44,step:5,loss:0.120
epoch:44,step:6,loss:0.109
epoch:44,step:7,loss:0.130
epoch:44,step:8,loss:0.110
epoch:44,step:9,loss:0.109
epoch:44,step:10,loss:0.114
epoch:44,step:11,loss:0.127
epoch:44,step:12,loss:0.118
epoch:44,step:13,loss:0.098
epoch:44,step:14,loss:0.120
epoch:44,step:15,loss:0.115
epoch:44,step:16,loss:0.132
epoch:44,step:17,loss:0.123
epoch:44,step:18,loss:0.127
epoch:44,step:19,loss:0.113
epoch:44,step:20,loss:0.127
epoch:44,step:21,loss:0.116
epoch:44,step:22,loss:0.112
epoch:44,step:23,loss:0.143
epoch:44,step:24,loss:0.133
epoch:44,step:25,loss:0.123
epoch:44,step:26,loss:0.137
epoch:44,step:27,loss:0.112
epoch:44,step:28,loss:0.104
epoch:44,step:29,loss:0.123
epoch:44,step:30,loss:0.096
epoch:44,step:31,loss:0.107
epoch:44,step:32,loss:0.124
epoch:44,step:33,loss:0.132
epoch:44,step:34,loss:0.111
epoch:44,step:35,loss:0.133
epoch:44,step:36,loss:0.123
epoch:44,step:37,loss:0.114
epoch:44,step:38,loss:0.129
epoch:44,step:39,loss:0.118
epoch:44,step:40,loss:0.132
epoch:44,step:41,loss:0.118
epoch:44,step:42,loss:0.121
epoch:44,accuracy:14.286
epoch:45,step:0,loss:0.122
epoch:45,step:1,loss:0.112
epoch:45,step:2,loss:0.127
epoch:45,step:3,loss:0.119
epoch:45,step:4,loss:0.123
epoch:45,step:5,loss:0.126
epoch:45,step:6,loss:0.127
epoch:45,step:7,loss:0.113
epoch:45,step:8,loss:0.115
epoch:45,step:9,loss:0.125
epoch:45,step:10,loss:0.123
epoch:45,step:11,loss:0.115
epoch:45,step:12,loss:0.128
epoch:45,step:13,loss:0.108
epoch:45,step:14,loss:0.116
epoch:45,step:15,loss:0.108
epoch:45,step:16,loss:0.123
epoch:45,step:17,loss:0.111
epoch:45,step:18,loss:0.113
epoch:45,step:19,loss:0.125
epoch:45,step:20,loss:0.121
epoch:45,step:21,loss:0.120
epoch:45,step:22,loss:0.134
epoch:45,step:23,loss:0.124
epoch:45,step:24,loss:0.136
epoch:45,step:25,loss:0.127
epoch:45,step:26,loss:0.119
epoch:45,step:27,loss:0.114
epoch:45,step:28,loss:0.119
epoch:45,step:29,loss:0.116
epoch:45,step:30,loss:0.112
epoch:45,step:31,loss:0.123
epoch:45,step:32,loss:0.115
epoch:45,step:33,loss:0.114
epoch:45,step:34,loss:0.118
epoch:45,step:35,loss:0.117
epoch:45,step:36,loss:0.112
epoch:45,step:37,loss:0.129
epoch:45,step:38,loss:0.115
epoch:45,step:39,loss:0.123
epoch:45,step:40,loss:0.113
epoch:45,step:41,loss:0.108
epoch:45,step:42,loss:0.117
epoch:45,accuracy:14.286
epoch:46,step:0,loss:0.118
epoch:46,step:1,loss:0.115
epoch:46,step:2,loss:0.121
epoch:46,step:3,loss:0.111
epoch:46,step:4,loss:0.129
epoch:46,step:5,loss:0.130
epoch:46,step:6,loss:0.121
epoch:46,step:7,loss:0.099
epoch:46,step:8,loss:0.113
epoch:46,step:9,loss:0.110
epoch:46,step:10,loss:0.110
epoch:46,step:11,loss:0.113
epoch:46,step:12,loss:0.131
epoch:46,step:13,loss:0.146
epoch:46,step:14,loss:0.117
epoch:46,step:15,loss:0.111
epoch:46,step:16,loss:0.116
epoch:46,step:17,loss:0.124
epoch:46,step:18,loss:0.123
epoch:46,step:19,loss:0.121
epoch:46,step:20,loss:0.115
epoch:46,step:21,loss:0.114
epoch:46,step:22,loss:0.118
epoch:46,step:23,loss:0.129
epoch:46,step:24,loss:0.118
epoch:46,step:25,loss:0.114
epoch:46,step:26,loss:0.124
epoch:46,step:27,loss:0.132
epoch:46,step:28,loss:0.116
epoch:46,step:29,loss:0.106
epoch:46,step:30,loss:0.117
epoch:46,step:31,loss:0.109
epoch:46,step:32,loss:0.113
epoch:46,step:33,loss:0.139
epoch:46,step:34,loss:0.124
epoch:46,step:35,loss:0.117
epoch:46,step:36,loss:0.111
epoch:46,step:37,loss:0.119
epoch:46,step:38,loss:0.118
epoch:46,step:39,loss:0.117
epoch:46,step:40,loss:0.128
epoch:46,step:41,loss:0.120
epoch:46,step:42,loss:0.127
epoch:46,accuracy:14.286
epoch:47,step:0,loss:0.125
epoch:47,step:1,loss:0.115
epoch:47,step:2,loss:0.120
epoch:47,step:3,loss:0.121
epoch:47,step:4,loss:0.120
epoch:47,step:5,loss:0.116
epoch:47,step:6,loss:0.107
epoch:47,step:7,loss:0.108
epoch:47,step:8,loss:0.113
epoch:47,step:9,loss:0.108
epoch:47,step:10,loss:0.115
epoch:47,step:11,loss:0.116
epoch:47,step:12,loss:0.131
epoch:47,step:13,loss:0.112
epoch:47,step:14,loss:0.115
epoch:47,step:15,loss:0.122
